Time_spent_on_self_study,Time_spent_on_social_media
0.5,2
2.0,2
7.0,1
1.5,2
1.0,1
4.0,1
5.0,3
10.0,2
0.0,2
5.0,3
3.0,4
8.0,3
3.0,1
0.0,10
1.0,1
4.0,2
3.0,1
5.0,2
3.0,4
3.0,1
10.0,1
4.0,2
7.0,2
0.0,6
2.5,3
4.0,1
1.0,2
6.0,0
4.0,1
5.0,2
4.0,2
1.5,2
5.0,1
4.0,4
2.0,1
2.0,0
7.0,1
5.0,1
2.0,3
3.0,3
3.0,0
8.0,2
3.0,8
0.0,6
2.0,2
5.0,2
1.0,5
5.0,3
8.0,2
10.0,0
3.0,2
4.0,0
1.5,1
10.0,1
2.0,4
8.0,1
1.0,1
1.0,1
2.0,1
2.0,4
3.0,1
2.0,3
2.0,1
2.0,3
2.0,4
4.0,2
2.0,2
0.0,1
2.0,5
8.0,3
5.0,0
4.0,2
2.0,5
3.0,4
4.0,10
8.0,1
4.0,2
1.0,1
0.0,5
1.0,4
3.0,0
2.0,4
5.0,2
3.0,1
2.0,3
5.0,1
8.0,3
0.0,3
2.0,3
5.0,1
2.5,0
8.0,2
3.0,3
1.0,2
1.0,1
3.0,3
2.0,2
2.0,3
4.0,1
6.0,1
6.0,0
2.0,2
5.0,2
2.0,1
1.0,3
9.0,1
3.0,4
3.0,2
2.0,2
1.0,5
5.0,1
1.0,5
6.0,4
3.0,1
2.0,0
3.0,3
2.0,3
1.0,3
5.0,2
5.0,1
8.0,2
1.0,4
1.0,4
3.0,2
3.0,1
4.0,3
6.0,3
3.0,4
3.0,1
3.0,6
5.0,4
2.0,1
2.0,0
4.0,6
2.0,2
0.0,6
0.0,5
2.0,2
3.0,2
1.0,1
6.0,3
2.0,2
2.0,5
2.0,0
4.0,1
2.0,1
2.0,1
0.0,10
2.0,2
2.3,2
2.0,3
2.5,2
1.0,1
6.0,1
0.0,2
10.0,1
10.0,2
3.0,1
5.0,2
4.0,1
4.0,2
2.0,1
1.0,3
2.0,1
2.0,1
2.0,1
3.0,2
3.0,3
3.0,2
5.0,2
2.0,2
2.0,2
8.0,1
1.0,2
5.0,2
1.0,3
2.0,3
0.0,4
2.0,1
1.0,2
5.0,2
0.0,3
2.5,0
3.0,2
2.0,0
2.5,4
2.0,2
1.0,1
2.0,4
1.2,0
2.0,4
2.0,2
3.0,2
3.0,1
4.0,4
4.0,2
1.0,1
2.0,2
1.0,1
2.0,2
0.0,2
4.0,2
3.0,2
1.0,2
2.0,1
3.0,2
1.0,4
2.0,4
3.0,1
4.0,3
4.0,2
2.0,4
2.0,1
5.0,4
2.0,1
4.0,4
2.0,1
1.0,3
1.0,2
1.0,1
1.0,2
2.0,3
4.0,2
2.0,6
0.0,2
3.0,4
1.0,5
2.0,1
3.0,1
1.0,0
1.0,1
3.0,5
2.0,1
1.0,1
1.0,2
10.0,1
3.0,3
2.0,3
3.0,3
0.0,4
3.0,1
1.0,6
3.0,3
0.0,2
4.0,2
0.0,5
2.0,2
3.0,3
0.0,8
1.0,1
2.0,2
3.0,0
2.0,1
2.0,2
3.5,3
2.0,2
1.0,2
4.0,2
2.0,2
5.0,3
2.0,5
2.0,3
2.0,1
3.0,1
3.0,1
2.0,0
4.0,2
0.0,1
6.0,0
9.0,2
4.0,1
4.0,8
2.0,4
5.0,4
2.0,2
0.5,1
3.0,2
4.0,8
2.0,2
3.0,3
0.0,2
6.0,0
1.0,6
7.0,1
10.0,2
5.0,2
0.0,6
3.0,3
2.0,1
0.0,3
10.0,1
2.0,4
4.0,4
3.0,3
2.0,2
1.0,4
0.0,10
6.0,1
6.0,1
3.0,3
1.0,1
2.0,1
7.0,1
6.0,3
4.0,2
2.0,4
2.0,3
6.0,2
6.0,3
0.0,4
0.0,2
3.0,3
8.0,0
1.0,3
1.0,2
2.0,2
2.0,2
2.0,1
2.0,1
3.0,1
2.0,2
0.0,2
2.0,4
1.0,4
4.0,2
3.0,2
2.0,6
3.0,5
5.0,1
1.0,3
3.0,3
2.0,1
5.0,3
5.0,10
4.0,2
3.0,4
1.0,6
3.0,2
0.0,7
8.0,2
1.0,6
4.0,1
0.0,2
1.0,6
4.0,9
1.0,4
1.0,0
6.0,4
2.0,1
2.0,4
2.0,1
6.0,2
2.0,2
4.0,1
2.0,2
6.0,3
4.0,4
2.0,1
4.0,2
2.0,1
0.0,10
2.0,3
4.0,1
8.0,2
3.0,5
2.0,0
1.0,1
2.0,1
2.0,2
2.0,1
4.0,1
1.0,1
2.0,6
1.0,1
0.0,2
1.0,2
1.0,7
3.0,3
2.0,1
8.0,1
4.0,3
8.0,2
2.0,1
0.0,1
4.0,6
0.0,1
1.0,3
0.0,3
1.0,3
2.0,1
0.0,6
4.0,2
2.0,2
1.0,1
4.0,1
1.0,1
4.0,1
1.0,3
2.0,2
3.0,1
2.0,0
3.0,1
0.5,1
2.0,2
3.0,3
1.0,4
0.5,1
8.0,0
3.0,2
8.0,2
2.0,3
2.0,2
6.0,3
3.0,3
2.0,3
2.0,1
2.0,4
2.0,2
8.0,2
3.0,4
3.0,2
10.0,1
4.0,4
1.0,1
2.0,1
3.0,1
0.0,5
2.0,5
2.0,1
0.0,3
3.0,1
4.0,2
0.0,2
3.0,4
3.0,3
5.0,3
2.0,1
2.0,2
2.0,4
1.0,5
4.0,1
1.0,2
5.0,2
3.0,1
1.0,2
4.0,2
3.0,2
5.0,1
1.0,2
1.0,4
2.0,1
2.0,1
1.0,2
5.0,1
1.0,1
1.0,2
2.0,1
2.0,1
1.0,1
2.0,1
4.0,6
4.0,0
2.0,2
6.0,3
1.0,2
2.0,3
0.0,4
2.0,1
5.0,2
3.0,4
2.0,1
4.0,2
3.0,3
4.0,1
0.5,1
2.0,1
2.0,6
2.0,4
1.0,2
1.0,1
2.0,3
3.0,3
3.0,3
1.0,1
3.0,5
2.0,1
2.0,4
6.5,0
2.0,2
4.0,1
4.0,1
0.5,1
0.0,10
3.0,2
1.0,4
3.0,2
4.0,1
5.0,0
3.0,4
0.0,3
2.0,2
2.0,2
2.0,3
6.0,1
1.0,2
1.0,2
6.0,0
3.0,2
3.0,4
6.0,1
5.0,1
2.0,3
10.0,1
1.0,4
1.0,4
2.0,1
2.0,2
5.0,1
1.0,4
1.0,9
3.0,2
3.0,2
2.0,3
1.5,1
4.0,2
2.0,2
0.5,2
2.0,3
1.0,2
3.0,3
2.0,5
2.5,1
3.0,4
4.0,3
5.0,1
7.0,1
0.0,1
3.0,2
2.0,1
6.0,4
1.0,3
2.0,0
6.0,1
4.0,1
3.0,2
4.0,3
5.0,2
2.0,10
4.0,1
3.0,2
1.0,2
1.0,4
2.0,4
1.0,1
6.0,2
2.0,1
3.0,4
2.0,5
2.0,2
4.0,2
0.0,4
4.0,3
2.0,1
2.0,4
2.0,5
5.0,1
2.0,2
2.0,2
2.0,3
4.0,1
5.0,1
5.0,2
3.0,2
2.0,2
1.0,2
5.0,1
3.0,3
4.0,2
2.0,1
0.0,3
2.0,7
2.0,1
3.0,1
0.0,4
3.0,2
1.0,2
4.0,1
1.0,2
4.0,1
2.0,3
8.0,1
2.0,0
1.0,0
2.0,2
3.0,4
1.0,2
0.0,4
5.0,2
2.0,1
3.0,2
1.0,2
2.0,10
2.0,3
3.0,1
3.0,1
2.0,4
0.0,1
4.0,2
4.0,0
1.0,1
2.0,1
5.0,2
2.0,2
5.0,4
2.0,1
4.0,2
1.0,1
0.0,2
1.0,2
4.0,3
2.0,1
3.0,2
4.0,0
4.0,2
1.0,4
0.0,5
2.0,4
2.0,2
2.0,3
5.0,2
1.0,4
1.0,3
2.0,2
0.0,4
1.0,2
7.0,2
2.0,1
5.0,3
2.0,0
8.0,1
3.0,2
4.0,3
3.0,2
5.0,1
5.0,1
4.0,4
8.0,1
6.0,2
2.0,2
3.0,1
2.0,5
6.0,0
3.0,1
4.0,3
2.0,1
2.0,3
3.0,2
3.0,2
4.0,2
3.0,2
1.0,1
2.0,2
3.0,2
2.0,2
2.0,2
8.0,5
2.0,2
1.0,10
4.0,2
2.0,0
1.0,1
6.0,2
1.0,2
2.0,2
5.0,2
1.0,1
5.0,3
2.0,1
2.0,3
1.0,0
3.0,3
1.0,1
2.0,2
5.0,0
2.0,2
3.0,1
4.0,2
2.0,3
2.0,3
4.0,2
3.0,1
2.0,1
5.0,3
4.0,1
4.0,1
3.0,2
4.0,2
4.0,2
2.0,4
1.0,3
3.0,7
4.0,1
3.0,4
2.0,2
2.0,3
3.0,4
2.0,6
3.0,0
2.0,3
2.0,2
7.0,3
1.0,8
2.0,3
2.0,3
1.0,1
3.0,3
3.0,4
1.0,4
0.0,3
1.0,1
7.0,7
1.0,5
5.0,2
2.0,5
1.0,6
6.0,4
1.0,1
2.0,1
2.0,2
6.0,4
2.0,2
2.0,1
1.0,1
2.0,1
3.0,1
2.0,3
2.0,3
1.0,4
3.0,3
6.0,1
2.0,1
2.0,1
2.0,6
0.0,4
3.0,4
1.0,3
2.0,3
2.0,1
6.0,2
3.0,6
4.0,6
2.0,5
3.0,5
3.0,5
1.0,4
6.0,5
7.0,4
10.0,3
2.0,5
10.0,1
0.0,6
1.0,8
2.0,3
2.0,1
1.0,3
6.0,2
1.0,8
1.0,1
2.0,1
2.0,2
2.0,1
2.0,0
0.0,1
8.0,1
4.0,3
5.0,3
6.0,2
1.0,3
4.0,3
2.0,6
1.0,2
0.0,2
1.0,1
5.0,1
3.0,4
3.0,2
2.0,1
2.0,1
3.0,2
2.0,6
2.0,5
2.0,2
2.0,8
4.0,2
2.0,1
4.0,5
0.0,1
2.0,2
2.0,2
5.0,3
0.0,5
0.0,2
2.0,5
1.0,3
3.0,4
2.0,3
2.0,1
1.0,3
8.0,10
2.0,5
2.0,3
4.0,1
2.0,10
4.0,3
3.0,1
3.0,3
3.0,2
2.0,3
2.0,3
2.0,2
2.0,1
2.0,3
3.0,2
2.0,2
2.0,2
4.0,3
3.0,2
3.0,2
4.0,2
2.0,2
1.0,2
3.0,2
4.0,2
4.0,0
3.0,2
2.0,2
2.0,2
1.0,1
4.0,1
2.0,2
3.0,3
0.0,5
2.0,5
8.0,1
1.0,3
3.0,2
6.0,4
0.0,2
4.0,1
3.0,3
1.0,3
3.0,3
4.0,2
1.0,1
2.0,2
2.0,0
2.0,3
3.0,4
1.0,0
3.0,4
2.0,1
2.0,3
3.0,3
3.0,2
1.0,2
2.0,1
1.0,2
2.0,5
2.0,4
4.0,3
0.5,0
3.0,2
5.0,0
3.0,5
4.0,2
5.0,1
2.0,1
3.0,0
1.0,1
4.0,2
3.0,0
0.0,1
2.0,1
4.0,2
8.0,0
4.0,4
4.0,2
2.0,1
2.0,0
4.0,1
1.0,0
3.0,3
4.0,1
8.0,2
4.0,0
4.0,8
4.0,2
4.0,2
3.0,2
1.0,1
1.0,1
5.0,1
1.0,2
10.0,0
6.0,2
3.0,1
0.0,6
1.0,1
3.0,3
3.0,1
0.0,1
1.0,5
6.0,3
2.0,1
5.0,1
2.0,0
2.0,5
6.0,2
1.0,0
4.0,1
2.0,1
1.0,1
8.0,0
8.0,2
1.0,4
2.0,1
3.0,1
5.0,1
8.0,5
4.0,0
1.0,1
2.0,1
1.0,1
2.0,0
3.5,2
3.0,1
2.0,1
8.0,1
0.0,3
3.0,1
2.0,1
2.0,1
4.0,1
4.0,1
4.0,1
3.0,1
1.0,3
2.0,2
2.0,3
2.0,1
2.0,1
2.0,1
3.0,1
2.0,1
2.0,0
3.0,2
1.0,2
1.5,0
2.0,0
1.0,1
1.0,1
2.0,0
3.0,1
4.0,3
2.0,1
2.0,1
1.0,1
2.0,2
2.0,7
4.0,0
2.0,0
3.0,0
7.0,0
1.0,1
2.0,1
5.0,2
2.0,1
5.0,0
3.0,1
2.0,1
3.0,2
2.0,0
4.0,1
1.5,5
2.0,1
3.0,1
2.0,2
2.0,1
4.5,0
6.0,0
4.0,1
2.0,1
3.0,4
2.0,1
4.0,2
1.0,3
4.0,1
4.0,1
0.0,3
3.5,0
2.0,1
0.0,0
0.0,0
7.0,0
2.0,0
4.0,0
4.376876882112286,0
1.0,0
3.0,0
4.0,0
2.0,0
8.0,0
10.0,0
2.0,0
2.0,0
4.0,0
2.0,0
3.0,0
5.0,0
1.0,0
7.0,0
3.0,0
2.0,0
8.0,0
8.0,0
3.0,0
0.0,0
2.0,0
8.0,0
4.0,0
1.0,0
5.0,0
2.0,0
1.0,0
1.0,0
10.0,0
0.3342977708637972,0
2.0,0
6.0,0
7.0,0
6.0,0
10.0,0
2.0,0
3.0,0
5.0,0
6.0,0
1.0,0
2.0,0
6.0,0
5.0,0
4.0,0
2.5,0
2.0,0
5.0,0
2.0,0
2.0,0
2.0,0
3.0,0
2.0,0
3.0,0
6.0,0
3.0,0
2.0,0
2.0,0
3.0,0
0.0,0
2.0,0
2.0,0
2.0,0
3.0,0
3.0,0
7.0,0
6.0,0
1.2638306833540485,0
6.0,0
4.4552550491476355,0
3.0,0
2.0,0
6.0,0
1.0,0
4.0,0
4.0,0
4.0,0
5.0,0
2.0,0
5.0,0
1.0,0
7.0,0
2.0,0
3.0,0
1.0,0
2.0,0
2.0,0
0.42429990673543,0
6.0,0
2.0,0
2.0,0
4.0,0
3.0,0
2.0,0
8.0,0
2.5,0
1.0,0
1.0,0
2.0,0
1.1826608023554082,0
1.0,0
2.5,0
6.319168092758605,0
3.0,0
6.0,0
2.0,0
6.0,0
8.0,0
2.0,0
0.03187175433728412,0
3.0,0
2.0,0
2.0,0
8.0,0
5.0,0
2.0,0
0.0,0
4.0,0
2.0,0
3.0,0
7.0,0
2.0,0
6.0,0
2.0,0
2.5,0
4.0,0
3.0,0
2.0,0
4.0,0
1.0,0
8.0,0
5.0,0
5.0,0
2.0,0
2.0,0
4.0,0
2.0,0
1.0,0
5.0,0
8.0,0
10.0,0
2.0,0
2.0,0
2.0,0
2.0,0
3.0,0
2.0,0
0.0,0
0.0,0
1.0,0
7.0,0
10.0,0
7.0,0
3.0,0
2.0,0
2.0,0
6.0,0
4.0,0
2.0,0
6.328647560388107,0
0.0,0
3.0,0
3.0,0
3.0,0
3.0430850863997856,0
1.1537993978381482,0
8.0,0
4.0,0
6.0,0
5.0,0
2.0,0
0.37044101440039656,0
3.0,0
2.0,0
1.0,0
2.0,0
3.0,0
1.0,0
1.0,0
4.0,0
5.0,0
2.0,0
1.0,0
0.09571954593559162,0
0.0,0
1.0,0
1.0,0
6.288006430485375,0
6.0,0
7.0,0
4.0,0
3.4173419003486534,0
5.0,0
1.2213483705276107,0
2.0,0
2.0,0
1.0,0
1.0,0
5.0,0
2.0,0
2.0,0
6.0,0
6.0,0
5.0,0
6.0,0
4.0,0
4.0,0
1.0,0
4.0,0
4.0,0
4.0,0
8.0,0
2.0,0
0.0,0
2.0,0
1.0,0
4.0,0
1.0,0
3.0,0
1.0,0
0.0,0
1.0,0
5.0,0
2.0,0
2.0,0
10.0,0
5.0,0
6.329007740527049,0
2.0,0
8.0,0
2.0,0
4.0,0
6.0,0
7.0,0
8.0,0
3.0,0
1.0,0
2.0,0
1.0,0
2.0,0
0.0,0
3.0,0
1.0,0
7.0,0
7.0,0
6.0,0
4.0,0
8.0,0
1.0,0
6.0,0
2.0,0
6.0,0
2.0,0
4.2622494871553,0
4.0,0
4.0,0
3.0,0
2.0,0
4.0,0
3.0,0
2.5,0
8.0,0
7.0,0
2.0,0
5.0,0
2.0,0
2.0,0
1.114881997265305,0
8.0,0
3.0,0
5.0,0
6.0,0
5.0,2
6.0,2
6.0,2
4.0,2
4.0,2
7.0,2
3.0,2
2.0,2
3.0,2
3.0,2
6.0,2
0.0,2
1.0,2
4.0,2
0.5,2
2.0,2
3.0,2
3.0,2
4.0,2
3.0,2
1.0,2
3.0,2
5.0,2
5.0,2
6.0,3
2.0,3
1.0,3
2.0,3
6.0,3
3.0,3
5.0,3
2.0,3
3.0,3
3.0,3
3.0,3
3.0,3
1.0,3
2.0,3
2.0,3
2.0,3
0.0,3
3.0,3
1.0,3
4.0,3
0.0,3
5.0,3
2.0,3
1.0,3
4.0,3
1.0,3
3.0,3
2.0,3
5.0,3
1.0,3
0.0,3
3.0,3
1.0,3
2.0,3
2.0,3
3.0,3
3.0,3
2.0,3
3.0,3
1.0,3
0.0,3
3.0,3
6.0,3
2.0,3
5.0,3
4.0,3
2.0,3
4.0,3
4.0,3
2.0,3
4.0,3
5.0,3
3.0,3
5.0,3
2.0,3
3.0,3
2.0,3
2.0,3
5.0,3
3.0,3
1.0,3
3.0,3
1.0,3
4.0,3
3.0,3
2.0,3
3.0,3
5.0,3
3.0,3
5.0,3
3.0,3
0.0,3
3.0,3
2.0,3
0.0,3
6.0,3
4.0,3
2.0,3
0.0,3
2.0,3
2.0,3
2.0,3
0.0,3
2.0,3
3.0,3
4.0,3
2.0,3
4.0,3
3.0,3
3.0,3
3.0,3
6.0,3
4.0,3
2.0,3
2.0,3
1.0,3
1.0,3
1.0,3
4.0,3
2.0,3
2.0,3
6.0,3
2.0,3
2.0,3
2.0,3
1.0,3
3.0,3
3.0,3
5.0,3
2.0,3
3.0,3
3.0,3
2.0,3
2.0,3
5.0,3
2.0,3
1.0,3
2.1772553637963505,3
5.0,3
6.0,3
2.0,3
4.0,3
4.0,3
0.0,3
2.0,3
3.0,3
1.0,3
2.0,3
3.0,3
4.0,3
3.0,3
3.0,3
1.0,3
2.0,3
2.0,3
1.0,3
2.0,3
1.0,3
2.0,3
3.0,3
5.0,3
2.0,3
2.0,3
1.0,3
2.0,3
8.0,3
2.0,3
3.0,3
6.0,3
4.0,3
2.0,3
2.0,3
4.0,3
2.0,3
1.0,3
3.0,3
1.0,3
3.0,3
2.0,3
5.0,3
5.0,3
6.0,3
3.0,3
2.0,3
2.0,3
4.0,3
2.0,3
2.0,3
4.0,3
4.0,3
2.0,3
3.0,3
3.4896752250093726,3
2.0,3
6.0,3
2.0,3
1.0,3
0.0,3
1.0,3
2.0,3
2.0,3
1.0,3
1.0,3
1.0,3
4.0,3
4.0,3
4.0,3
3.0,3
3.0,3
0.0,4
2.0,4
2.0,4
3.0,4
2.0,4
0.0,4
2.0,4
3.0,4
3.0,4
3.0,4
1.0,4
1.0,4
2.0,4
1.0,4
0.0,4
2.0,4
2.0,4
2.0,4
3.0,4
3.0,4
4.0,4
2.0,4
3.0,4
4.0,4
3.0,4
1.0,4
4.0,4
1.0,4
2.0,4
0.0,4
0.0,4
2.0,4
1.0,4
0.0,4
3.0,4
0.0,4
2.0,4
3.0,4
2.0,4
1.0,4
0.0,4
1.0,4
3.0,4
3.0,4
0.0,4
2.0,4
1.0,4
2.0,4
4.0,4
6.0,4
3.0,4
2.0,4
1.0,4
1.0,4
1.0,4
1.0,4
4.0,4
1.0,4
5.0,4
2.0,4
1.0,4
5.0,4
4.0,4
2.0,4
5.0,4
4.0,4
0.0,4
4.0,4
2.0,4
1.0,4
3.0,4
3.0,4
1.0,4
1.0,4
3.0,4
5.0,4
3.0,4
1.0,4
1.0,4
2.0,4
3.0,4
2.0,4
2.0,4
0.0,4
1.0,4
3.0,4
2.0,4
1.0,4
1.0,4
1.0,4
3.0,4
2.0,4
3.0,4
2.0,4
2.0,4
0.0,4
3.0,4
2.0,4
3.0,4
4.0,4
2.0,4
6.0,4
2.0,4
3.0,4
2.0,4
1.0,4
5.0,4
1.0,4
2.0,4
1.0,4
3.0,4
1.0,4
0.0,4
2.0,4
1.0,4
4.0,4
1.0,4
2.0,4
2.0,4
6.270505656035492,4
0.0,4
3.0,4
2.0,4
2.0,4
1.0,4
2.0,4
1.0,4
1.0,4
2.0,4
2.0,4
1.0,4
4.0,4
1.0,4
4.0,4
2.0,4
2.0,4
3.0,4
6.0,4
3.0,4
2.0,4
6.321559295628514,4
2.0,4
5.0,4
3.0,4
3.0,4
1.0,4
5.0,4
2.0,4
2.0,4
2.0,4
3.0,4
2.0,4
1.0,4
0.0,4
2.0,4
4.0,4
3.0,4
3.0,4
1.0,4
3.0,4
4.0,4
2.0,4
2.0,4
3.0,4
1.0,4
2.0,4
3.0,4
0.0,4
0.0,4
1.0,4
5.0,4
3.0,4
4.0,4
3.0,4
3.0,4
5.0,4
1.0,4
2.0,4
1.0,4
3.0,4
6.0,4
3.0,4
2.0,4
3.0,4
5.0,4
1.0,4
4.0,4
2.0,4
2.0,4
3.0,4
3.0,4
6.0,4
2.0,4
2.0,4
2.0,4
0.0,4
2.0,4
2.0,4
4.0,4
2.0,4
3.0,4
2.0,4
1.0,4
3.0,4
3.0,4
1.0,4
3.0,4
4.0,4
1.0,4
4.0,4
2.0,4
3.0,4
4.0,4
4.0,4
3.0,4
6.0,4
3.0,4
1.0,4
5.0,4
2.0,4
1.0,4
2.0,4
3.0,4
6.078668206479158,4
3.0,4
3.0,4
1.0,4
0.0,4
3.0,4
2.0,4
2.0,4
2.0,4
4.0,4
1.0,4
2.0,4
2.0,4
3.0,4
2.0,4
1.0,4
2.0,4
1.0,4
2.0,4
1.0,4
3.0,4
3.0,4
0.0,4
3.0,4
1.0,5
0.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
0.5567687876093381,5
1.0,5
2.0,5
2.0,5
3.0,5
1.0,5
2.0,5
1.0,5
2.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
6.0,5
2.0,5
2.0,5
2.0,5
1.0,5
1.0,5
3.0,5
2.0,5
2.0,5
3.0,5
1.0,5
1.0,5
3.0,5
1.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
2.0,5
0.0,5
1.0,5
1.0,5
2.0,5
2.0,5
2.0,5
1.0,5
1.9052868792647355,5
3.0,5
1.0,5
1.0,5
2.0,5
3.0,5
3.0,5
8.0,5
3.6807295428104987,5
2.0,5
1.0,5
2.0,5
0.0,5
2.0,5
2.0,5
1.0,5
2.0,5
1.0,5
2.0,5
8.0,5
2.0,5
3.0,5
0.5142059283566258,5
0.0,5
1.0,5
1.0,5
3.0,5
1.0,5
0.0,5
3.0,5
2.0,5
0.0,5
2.0,5
3.0,5
3.0,5
1.0,5
3.0,5
1.0,5
2.0,5
1.0,5
1.77960864163402,5
2.0,5
3.0,5
2.0,5
8.0,5
2.0,5
0.0,5
2.0,5
0.7063203837693972,5
3.0,5
1.0,5
0.0,5
2.0,5
3.0,5
2.0,5
2.0,5
6.0,5
2.0,5
6.0,5
2.0,5
1.0,5
1.0,5
1.0,5
2.0,5
3.0,5
0.0,5
3.0,5
0.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
3.0,5
1.0,5
2.0,5
2.0,5
2.0,5
1.0,5
3.0,5
2.0,5
0.0,5
2.0,5
0.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
8.0,5
8.0,5
1.0,5
2.0,5
2.0,5
6.0,5
1.0,5
2.0,5
1.0,5
1.7830001924925467,5
1.0,5
2.0,5
0.0,5
2.0,5
0.0,5
2.0,5
8.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
1.0,5
1.0,5
2.0,5
2.0,5
2.0,5
0.0,5
3.0,5
0.0,5
0.9272222578525282,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
3.0,5
1.0,5
2.0,5
2.0,5
0.0,5
2.0,5
3.0,5
1.7706764901745564,5
2.0,5
2.0,5
2.0,5
1.0,5
0.0,5
1.0,5
2.0,5
6.0,5
2.0,5
3.0,5
2.0,5
2.0,5
1.0,5
1.0,5
1.0,5
1.0,5
0.0,5
1.0,5
1.0,5
2.0,5
2.0,5
0.0,5
2.0,5
0.0,5
2.0,5
0.0,5
1.0,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
1.0,5
3.0,5
0.0,5
2.0,5
3.0,5
2.0,5
2.0,5
0.8327118439597306,5
3.0,5
1.0,5
2.0,5
0.0,5
8.0,5
1.0,5
1.0,5
0.0,5
0.7278645254990492,5
1.0,5
0.0,5
3.0,5
2.0,5
1.0,5
2.0,5
2.0,5
0.0,5
8.0,5
2.0,5
1.0,5
2.0,5
1.0,5
2.0,5
1.9770691572672476,5
3.0,5
2.0,5
2.0,5
0.0,5
3.0,5
0.0,5
1.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,5
2.0,5
1.0,5
1.0,5
2.0,5
3.0,5
8.0,5
1.0,5
8.0,5
2.0,5
2.0,5
3.0,5
2.0,5
0.0,5
1.0,5
0.0,5
0.0,5
2.0,5
8.0,5
3.0,5
2.0,5
2.0,5
0.0,5
2.0,5
2.0,5
2.0,5
3.0,5
0.0,5
2.0,5
2.0,5
1.0,5
0.0,5
2.0,5
2.0,5
2.0,5
2.0,5
2.0,5
3.0,5
2.0,5
2.0,5
2.0,5
2.0,5
1.0,6
4.0,6
0.0,6
2.0,6
3.0,6
2.0,6
4.0,6
0.0,6
2.0,6
0.0,6
1.0,6
0.0,6
0.0,6
1.0,6
0.0,6
0.0,6
4.0,6
4.0,6
2.0,6
3.0,6
2.0,6
0.0,6
2.0,6
4.0,6
2.0,6
1.0,6
2.0,6
0.0,6
2.0,6
1.0,6
3.0,6
2.0,6
1.0,6
1.0,6
2.0,6
3.0,6
3.0,6
2.0,6
2.0,6
0.0,6
2.0,6
0.0,6
2.0,6
2.0,6
1.0,6
3.0,6
2.0,6
2.0,6
4.0,6
0.0,6
0.0,6
1.0,6
2.0,6
0.0,6
1.0,6
2.0,6
4.0,6
1.0,6
0.0,6
4.0,6
2.0,6
2.0,6
1.0,6
0.0,6
1.0,6
4.0,6
1.0,6
4.0,6
0.0,6
1.0,6
0.0,6
0.0,6
1.0,6
1.0,6
0.0,6
0.0,6
1.0,6
